id,CPU Usage,Memory Usage,Running Time,Prediction
6700,20.29,30.495,47.79962187,1
6701,20.39,30.7,49.33980582,1
6702,20.38166667,30.70583333,49.300728,1
6703,20.37333333,30.71166667,49.26165473,1
6704,20.39,30.84,49.88878893,1
6705,20.39,30.695,49.32019995,1
6706,20.39,30.795,49.71232608,1
6707,20.39,30.77,49.6142928,1
6708,20.39,30.8925,50.09466704,1
6709,20.445,30.795,50.12312421,1
6710,20.4725,30.9175,50.81185837,1
6711,20.5,31.1225,51.82839,1
6712,20.5,31.1,51.739536,1
6713,20.5,31.1,51.739536,1
6714,20.5,30.9725,51.23604809,1
6715,20.5,31.1475,51.9271178,1
6716,20.5,31.245,52.31216752,1
6717,20.5,31.26,52.37140753,1
6718,20.5,31.1,51.739536,1
6719,20.5,31.16333333,51.98964601,1
6720,20.5,31.2225,52.22330829,1
6721,20.55,31.245,52.69340338,1
6722,20.55,31.245,52.69340338,1
6723,20.6,31.245,53.07568712,1
6724,20.6,31.32333333,53.38699939,1
6725,20.6,31.2675,53.1651054,1
6726,20.63333333,31.26,53.39086288,1
6727,20.6,31.295,53.27439572,1
6728,20.675,31.4725,54.55949917,1
6729,20.6,31.445,53.87055031,1
6730,20.7,31.5225,54.95322402,1
6731,20.65,31.5225,54.56537097,1
6732,20.7,31.46333333,54.71658407,1
6733,20.7,31.6,55.26319931,1
6734,20.7,31.575,55.16320601,1
6735,20.7,31.745,55.84318442,1
6736,20.7,31.7225,55.75318405,1
6737,20.7,31.79,56.02318811,1
6738,20.7,31.795,56.04318876,1
6739,20.7225,31.865,56.50001375,1
6740,20.7,31.7925,56.03318843,1
6741,20.7,31.84,56.22319682,1
6742,20.7,31.79,56.02318811,1
6743,20.745,31.895,56.79739014,1
6744,20.79,31.895,57.15244337,1
6745,20.79,31.8225,56.86078745,1
6746,20.79,31.89333333,57.14573852,1
6747,20.79,31.84,56.93118621,1
6748,20.79,31.945,57.35359141,1
6749,20.79,31.8925,57.1423861,1
6750,20.79,31.99,57.53462884,1
6751,20.79,31.99333333,57.54803917,1
6752,20.79,31.96333333,57.42734692,1
6753,20.79,32.06666667,57.84307214,1
6754,20.79,31.995,57.55474435,1
6755,20.815,31.9925,57.74293078,1
6756,20.82333333,32.06,58.08120308,1
6757,20.865,32.1675,58.84761716,1
6758,20.84,32.245,58.96052385,1
6759,20.89,32.2,59.17936703,1
6760,20.89,32.26,59.42229518,1
6761,20.89,32.3725,59.87780477,1
6762,20.89,32.1675,59.04778394,1
6763,20.89,32.33333333,59.71921709,1
6764,20.89,32.25,59.38180666,1
6765,20.89,32.29,59.54376194,1
6766,20.89,32.2725,59.47290611,1
6767,20.89,32.475,60.29284656,1
6768,20.89,32.4725,60.28272334,1
6769,20.945,32.4975,60.82988921,1
6770,21,32.4,60.87964446,1
6771,21,32.4,60.87964446,1
6772,21,32.425,60.9815717,1
6773,20.92666667,32.52666667,60.79947291,1
6774,21,32.5675,61.56258104,1
6775,21,32.52,61.36890671,1
6776,21,32.52666667,61.3960888,1
6777,21,32.4725,61.17523692,1
6778,21,32.545,61.47084,1
6779,21,32.59,61.65432311,1
6780,21,32.56,61.53200058,1
6781,21.025,32.7,62.30789899,1
6782,21,32.645,61.87858579,1
6783,21.06666667,32.86333333,63.31908912,1
6784,21.075,32.8725,63.4255612,1
6785,21.1,32.845,63.51970582,1
6786,21.05,32.775,62.82001168,1
6787,21.1,32.96666667,64.01898104,1
6788,21.1,33.0225,64.24811062,1
6789,21.1,33.09,64.52512654,1
6790,21.1,33.045,64.34044823,1
6791,21.1,33.0675,64.43278687,1
6792,21.1,32.925,63.84799297,1
6793,21.13333333,33.09666667,64.83083283,1
6794,21.1,33.12666667,64.67560822,1
6795,21.1,33.0725,64.4533067,1
6796,21.1,33.025,64.25837031,1
6797,21.1,32.7675,63.20169011,1
6798,21.125,33.0675,64.64131194,1
6799,21.1,32.975,64.05317908,1
6800,21.125,33.0425,64.53855327,1
6801,21.125,33.1175,64.84683313,1
6802,21.13333333,33.03333333,64.57037412,1
6803,21.16666667,32.99666667,64.69758393,1
6804,21.15,33.0425,64.74720335,1
6805,21.13333333,33.09,64.80341574,1
6806,21.175,33.09,65.15199181,1
6807,21.2,33.12666667,65.51294297,1
6808,21.2,33.1725,65.70222666,1
6809,21.2,33.145,65.58865593,1
6810,21.2,33.16333333,65.66436958,1
6811,21.2225,33.145,65.77779471,1
6812,21.245,33.1725,66.08105638,1
6813,21.29,33.2,66.57503104,1
6814,21.29,33.2,66.57503104,1
6815,21.29,33.2,66.57503104,1
6816,21.29,33.12666667,66.27047011,1
6817,21.29,33.1725,66.46081937,1
6818,21.29,33.1725,66.46081937,1
6819,21.29,33.145,66.34660929,1
6820,21.29,33.16333333,66.42274917,1
6821,21.29,33.145,66.34660929,1
6822,21.29,33.23,66.69962739,1
6823,21.29,33.145,66.34660929,1
6824,21.29,33.145,66.34660929,1
6825,21.32333333,33.16333333,66.70457877,1
6826,21.29,33.195,66.55426517,1
6827,21.365,33.24,67.37749148,1
6828,21.32333333,33.23,66.98203304,1
6829,21.39,33.3,67.84094009,1
6830,21.39,33.35,68.04991088,1
6831,21.39,33.2725,67.72600842,1
6832,21.39,33.29,67.79914657,1
6833,21.39,33.2675,67.70511193,1
6834,21.39,33.2225,67.51704585,1
6835,21.39,33.29666667,67.8270089,1
6836,21.39,33.3,67.84094009,1
6837,21.4175,33.2725,67.96053682,1
6838,21.39,33.2675,67.70511193,1
6839,21.39,33.36333333,68.10563731,1
6840,21.39,33.3725,68.14394946,1
6841,21.39,33.4,68.25888696,1
6842,21.39,33.3725,68.14394946,1
6843,21.39,33.46666667,68.53752998,1
6844,21.4175,33.5425,69.09096182,1
6845,21.39,33.4975,68.66640556,1
6846,21.4175,33.5675,69.19563865,1
6847,21.42666667,33.5,68.99181289,1
6848,21.445,33.3725,68.61479347,1
6849,21.39,33.46666667,68.53752998,1
6850,21.4725,33.5675,69.66999274,1
6851,21.5,33.59,70.00240029,1
6852,21.5,33.595,70.02344394,1
6853,21.5,33.5675,69.90770455,1
6854,21.5,33.84,71.05464836,1
6855,21.5,33.79333333,70.85821852,1
6856,21.5,33.4475,69.402679,1
6857,21.525,33.52,69.92389497,1
6858,21.5,33.63333333,70.18478033,1
6859,21.5,33.7975,70.87575671,1
6860,21.5,33.69333333,70.4373132,1
6861,21.53333333,34.1,72.44240152,1
6862,21.55,33.895,71.72357853,1
6863,21.56666667,33.79,71.42583814,1
6864,21.575,33.595,70.67410722,1
6865,21.575,33.79,71.49869333,1
6866,21.6,33.8,71.75981235,1
6867,21.56666667,34.43,74.13134754,1
6868,21.525,34.45,73.84489879,1
6869,21.6,34.475,74.61924817,1
6870,21.56666667,34.5,74.42731651,1
6871,21.575,34.5,74.50172964,1
6872,21.5,34.5,73.83322883,1
6873,21.525,34.475,73.95032787,1
6874,21.5,34.4475,73.61217109,1
6875,21.5,34.45,73.62269752,1
6876,21.5,34.39666667,73.39813671,1
6877,21.5,34.4,73.41217158,1
6878,21.5,34.4,73.41217158,1
6879,21.5,34.4225,73.50690759,1
6880,21.5,34.4225,73.50690759,1
6881,21.5,34.345,73.18059926,1
6882,21.5,34.29,72.94903345,1
6883,21.5,34.29,72.94903345,1
6884,21.5,34.245,72.75957534,1
6885,21.445,34.195,72.0649689,1
6886,21.5,34.2,72.5701216,1
6887,21.5,34.2,72.5701216,1
6888,21.42666667,34.06,71.33818187,1
6889,21.39,34.0675,71.04922534,1
6890,21.4175,34.0225,71.10098919,1
6891,21.445,34.045,71.43564989,1
6892,21.39,33.95,70.55797366,1
6893,21.39,33.9,70.34893928,1
6894,21.4725,33.925,71.17215598,1
6895,21.4725,33.8975,71.05659524,1
6896,21.5,33.9,71.30720788,1
6897,21.5,33.845,71.07569469,1
6898,21.39,33.7,69.51285475,1
6899,21.42666667,33.69333333,69.80179335,1
6900,21.5,33.7,70.46537289,1
6901,21.5,33.7,70.46537289,1
6902,21.5,33.62666667,70.1567216,1
6903,21.5,33.59,70.00240029,1
6904,21.5,33.59,70.00240029,1
6905,21.5,33.59,70.00240029,1
6906,21.5,33.56,69.87613955,1
6907,21.5,33.5,69.62362387,1
6908,21.5,33.5,69.62362387,1
6909,21.5,33.5,69.62362387,1
6910,21.5,33.46666667,69.48334072,1
6911,21.5,33.425,69.30799015,1
6912,21.5,33.4,69.2027816,1
6913,21.5,33.3725,69.08705374,1
6914,21.5,33.3175,68.8556029,1
6915,21.5,33.3175,68.8556029,1
6916,21.5,33.29,68.73987991,1
6917,21.5,33.29,68.73987991,1
6918,21.5,33.29,68.73987991,1
6919,21.5,33.245,68.55051854,1
6920,21.5,33.2225,68.45583948,1
6921,21.5,33.16333333,68.20687382,0
6922,21.5,33.23,68.48739904,0
6923,21.5,33.2675,68.64519868,0
6924,21.4175,33.09,67.19654107,0
6925,21.39,33.09,66.96332066,0
6926,21.39,33.09,66.96332066,0
6927,21.39,33.09,66.96332066,0
6928,21.39,33.0675,66.86929555,0
6929,21.365,33.09,66.75160588,0
6930,21.29,33.06,65.99360631,0
6931,21.315,33.045,66.14187067,0
6932,21.29,33.03,65.86902063,0
6933,21.29,33,65.74443683,0
6934,21.29,33,65.74443683,0
6935,21.29,33,65.74443683,0
6936,21.29,33,65.74443683,0
6937,21.2675,32.95,65.34809862,0
6938,21.2,32.9,64.57691301,0
6939,21.2,32.9,64.57691301,0
6940,21.2,32.9,64.57691301,0
6941,21.2,32.8725,64.46335778,0
6942,21.2,32.79,64.12270149,0
6943,21.16666667,32.79,63.84596916,0
6944,21.15,32.845,63.93418732,1
6945,21.2,32.745,63.93689491,1
6946,21.13333333,32.79,63.56974092,1
6947,21.15,32.9,64.16058879,1
6948,21.2,32.845,64.34980412,1
6949,21.2,32.845,64.34980412,1
6950,21.2,32.9,64.57691301,1
6951,21.2,32.9,64.57691301,1
6952,21.2,32.9,64.57691301,1
6953,21.2,32.9,64.57691301,1
6954,21.2,32.9,64.57691301,1
6955,21.2,32.9,64.57691301,1
6956,21.245,32.925,65.05610295,1
6957,21.2675,32.9725,65.44140293,1
6958,21.245,32.95,65.15962782,1
6959,21.29,32.96666667,65.60601261,1
6960,21.245,32.925,65.05610295,1
6961,21.26,32.96666667,65.35433115,1
6962,21.29,33,65.74443683,1
6963,21.29,33,65.74443683,1
6964,21.29,32.975,65.64061845,1
6965,21.29,32.975,65.64061845,1
6966,21.29,32.95,65.53680136,1
6967,21.29,32.95,65.53680136,1
6968,21.29,32.93333333,65.4675907,1
6969,21.34,32.975,66.06111366,1
6970,21.29,33.05,65.95207754,1
6971,21.29,33.2225,66.66847813,1
6972,21.29,33.045,65.93131323,1
6973,21.365,33.1725,67.09583708,1
6974,21.39,33.3725,68.14394946,1
6975,21.39,33.5,68.67685502,1
6976,21.39,33.545,68.86494757,1
6977,21.39,33.66333333,69.35958178,1
6978,21.39,33.7,69.51285475,1
6979,21.39,33.7225,69.60691002,1
6980,21.4175,33.87,70.46233361,1
6981,21.4725,33.95,71.27721261,1
6982,21.46333333,33.96666667,71.26713551,1
6983,21.5,34.045,71.91759202,1
6984,21.5,34.045,71.91759202,1
6985,21.5,34.0675,72.01231085,1
6986,21.5,34.045,71.91759202,1
6987,21.5,34.09,72.10703077,1
6988,21.5,34.2,72.5701216,1
6989,21.525,34.2,72.7906822,1
6990,21.5,34.26,72.82272756,1
6991,21.5,34.245,72.75957534,1
6992,21.525,34.295,73.19126862,1
6993,21.6,34.29,73.83545228,1
6994,21.56666667,34.29,73.53944148,1
6995,21.6,34.345,74.06846489,1
6996,21.63333333,35.25666667,78.23684661,1
6997,21.625,34.77,76.09476914,1
6998,21.66666667,34.65666667,75.98909469,1
6999,21.65,34.7675,76.30998022,1
7000,21.63333333,34.69333333,75.84446461,1
7001,21.7,34.8175,76.97575315,1
7002,21.66666667,34.83,76.72665342,1
7003,21.7,35.0225,77.84994977,1
7004,21.7,35.0225,77.84994977,1
7005,21.7,35,77.75399684,1
7006,21.7,35.09,78.13781529,1
7007,21.745,35.24,79.1915718,1
7008,21.7,35.26,78.86285444,1
7009,21.7,35.345,79.22539792,1
7010,21.73,35.4,79.73716897,1
7011,21.745,35.475,80.19673806,1
7012,21.7675,35.5675,80.8017763,1
7013,21.76,35.59,80.82830332,1
7014,21.79,35.645,81.3438511,1
7015,21.79,35.6725,81.46182527,1
7016,21.79,35.6725,81.46182527,1
7017,21.79,35.845,82.20188355,1
7018,21.815,35.845,82.43694021,1
7019,21.79,35.86333333,82.28054099,1
7020,21.84,35.95,83.12422422,1
7021,21.84,35.9,82.9090275,1
7022,21.84,36.0225,83.43626942,1
7023,21.84,36.145,83.96354505,1
7024,21.865,36.24,84.61082085,1
7025,21.89,36.29,85.06539652,1
7026,21.89,36.32666667,85.22373082,1
7027,21.89,36.425,85.64836963,1
7028,21.89,36.53,86.10182164,1
7029,21.89,36.53,86.10182164,1
7030,21.89,36.5725,86.28536882,1
7031,21.89,36.595,86.38254252,1
7032,21.89,36.59,86.36094826,1
7033,21.89,36.66333333,86.67766964,1
7034,21.89,36.645,86.59848815,1
7035,21.89,36.7,86.83603488,1
7036,21.89,36.76,87.09518457,1
7037,21.89,36.83333333,87.41193413,1
7038,21.89,36.8725,87.58111217,1
7039,21.89,36.845,87.46232723,1
7040,21.9175,36.845,87.72971432,1
7041,21.89,36.95,87.91587895,1
7042,21.9175,37.09,88.78985299,1
7043,21.945,37.045,88.86439368,1
7044,21.89,37.0675,88.42345448,1
7045,21.89,37,88.13186472,1
7046,21.945,36.95,88.45260912,1
7047,21.89,37.16333333,88.83745765,1
7048,21.9175,37.15,89.04949955,1
7049,21.89,37.06,88.39105511,1
7050,21.9175,37.145,89.02786203,1
7051,21.945,37.2,89.53629684,1
7052,21.9175,37.24,89.43898472,1
7053,21.89,37.3975,89.84915278,1
7054,21.945,37.425,90.51173748,1
7055,21.92666667,37.4,90.22203664,1
7056,21.945,37.45,90.62012689,1
7057,21.9175,37.2725,89.57963666,1
7058,21.945,37.4,90.40334949,1
7059,21.945,37.475,90.72851773,1
7060,21.92666667,37.46333333,90.49630923,1
7061,21.89,37.4725,90.17320948,1
7062,21.945,37.425,90.51173748,1
7063,21.89,37.495,90.27042897,1
7064,22,37.545,91.57920203,1
7065,21.96333333,37.56,91.27934325,1
7066,22,37.6725,92.1339328,1
7067,22,37.59,91.77498511,1
7068,22,37.66333333,92.09404896,1
7069,22,37.6725,92.1339328,1
7070,21.9725,37.6725,91.85918821,1
7071,21.9725,37.745,92.17410073,1
7072,21.96333333,37.56,91.27934325,1
7073,22,37.62666667,91.93451549,1
7074,21.9725,37.9,92.84740229,1
7075,21.9725,37.795,92.39128878,1
7076,21.89,37.7,91.15625931,1
7077,22,37.95,93.34141691,1
7078,22,37.79,92.6451883,1
7079,21.9725,37.9475,93.05374763,1
7080,21.96333333,37.89666667,92.74087685,1
7081,22,37.945,93.31965888,1
7082,22,38.03,93.68955325,1
7083,22,38.09,93.95066513,1
7084,21.96333333,38.09,93.58029037,1
7085,22,38.16333333,94.2698131,1
7086,22,38.1175,94.07034418,1
7087,22,38.145,94.19002495,1
7088,22,38.23,94.55995833,1
7089,22,38.4,95.29987482,1
7090,22,38.2725,94.74493123,1
7091,22,38.29666667,94.85011375,1
7092,22,38.37,95.1692965,1
7093,22,38.3975,95.28899321,1
7094,22,38.345,95.06048281,1
7095,22,38.46666667,95.59005625,1
7096,22,38.47,95.60456559,1
7097,22,38.5675,96.02897506,1
7098,22,38.59,96.1269188,1
7099,22,38.5675,96.02897506,1
7100,22,38.56,95.9963274,1
7101,22.025,38.7,96.86285861,1
7102,22,38.645,96.36634173,1
7103,22,38.6175,96.2466294,1
7104,22.05,38.7675,97.41506753,1
7105,22.06666667,38.79,97.68555505,1
7106,22.05,38.69,97.07662759,1
7107,22.025,38.8,97.29888137,1
7108,22.03333333,38.65666667,96.75959818,1
7109,22.075,38.745,97.5749044,1
7110,22.075,38.895,98.23100085,1
7111,22.1,38.845,98.27142421,1
7112,22.1,39,98.95048272,1
7113,22.075,38.8975,98.24193624,1
7114,22.05,38.9975,98.41955164,1
7115,22.1,39.045,99.1476392,1
7116,22.06666667,39.02666667,98.72024127,1
7117,22.1,39.0425,99.13668594,1
7118,22.1,39,98.95048272,1
7119,22.1,38.97,98.81904768,1
7120,22.1,38.76,97.899061,1
7121,22.1,38.69,97.59242155,1
7122,22.1,38.845,98.27142421,1
7123,22.1,38.8,98.07428865,1
7124,22.1,38.79,98.03048139,1
7125,22.1,38.745,97.83335159,1
7126,22.1,38.79,98.03048139,1
7127,22.1,38.8225,98.17285585,1
7128,22.1,38.845,98.27142421,1
7129,22.1,38.73,97.7676427,1
7130,22.1,38.834,98.22323509,1
7131,22.1,38.79,98.03048139,1
7132,22.1,38.86333333,98.35174005,1
7133,22.1,38.6225,97.2967443,1
7134,22.1,38.6175,97.2748427,1
7135,22.1,38.7675,97.9319159,1
7136,22.1,38.7,97.63622649,1
7137,22.1,38.745,97.83335159,1
7138,22.1,38.845,98.27142421,1
7139,22.1,38.845,98.27142421,1
7140,22.1,38.79,98.03048139,1
7141,22.1,38.82666667,98.19110916,1
7142,22.1,38.79,98.03048139,1
7143,22.1,38.845,98.27142421,1
7144,22.1,38.845,98.27142421,1
7145,22.1,38.79,98.03048139,1
7146,22.1,38.8725,98.39189826,1
7147,22.1,38.95,98.73142549,1
7148,22.1,38.9475,98.72047278,1
7149,22.1,39,98.95048272,1
7150,22.1,39,98.95048272,1
7151,22.1,38.9725,98.83000052,1
7152,22.1,39.0225,99.04906037,1
7153,22.1,39,98.95048272,1
7154,22.1,39,98.95048272,1
7155,22.1,38.975,98.84095338,1
7156,22.1,39,98.95048272,1
7157,22.1,38.975,98.84095338,1
7158,22.1,39.0225,99.04906037,1
7159,22.1,39.045,99.1476392,1
7160,22.1,39.03,99.08191985,1
7161,22.1,39.0675,99.24621921,1
7162,22.1,39,98.95048272,1
7163,22.1,39.0225,99.04906037,1
7164,22.1,39.0675,99.24621921,1
7165,22.1,39.03,99.08191985,1
7166,22.1,39.09,99.34480039,1
7167,22.1,39.09,99.34480039,1
7168,22.1,39.1175,99.4652901,1
7169,22.1,39.09,99.34480039,1
7170,22.13333333,39.09,99.69308224,1
7171,22.1,39.09,99.34480039,1
7172,22.1,39.0675,99.24621921,1
7173,22.1,39.0675,99.24621921,1
7174,22.1,38.79666667,98.05968621,1
7175,22.1,38.86,98.33713711,1
7176,22.1,38.7225,97.73478845,1
7177,22.1,38.9,98.51237407,1
7178,22.175,38.9725,99.61211871,1
7179,22.175,38.895,99.27099995,1
7180,22.23,38.93,100,1
7181,22.245,38.87,99.89186444,1
7182,22.245,38.695,99.11829971,1
7183,22.29,38.59,99.12206832,1
7184,22.2675,38.62,99.02077267,1
7185,22.2,38.4,97.35007245,1
7186,22.2,38.45,97.57043156,1
7187,22.2,38.43333333,97.49697787,1
7188,22.2,38.4,97.35007245,1
7189,22.15,38.425,96.94526263,1
7190,22.125,38.45,96.79796179,1
7191,22.1,38.4,96.32217944,1
7192,22.125,38.3175,96.21673929,1
7193,22.1,38.29,95.84041459,1
7194,22.1,38.29,95.84041459,1
7195,22.1,38.29,95.84041459,1
7196,22.1,38.27875,95.79114477,1
7197,22.1,38.2675,95.74187524,1
7198,22.1,38.2,95.44626426,1
7199,22.1,38.1175,95.08497632,1
7200,22.1,38.145,95.20540388,1
7201,22.1,38.09,94.96455052,1
7202,22.1,38.09,94.96455052,1
7203,22.1,38.09,94.96455052,1
7204,22.1,38.0675,94.86602163,1
7205,22.1,37.975,94.46097076,1
7206,22.1,37.95,94.35150097,1
7207,22.1,37.93333333,94.27852191,1
7208,22.1,37.925,94.24203263,1
7209,22.075,37.8975,93.86893871,1
7210,22.1,37.9,94.13256573,1
7211,22.1,37.8175,93.77133529,1
7212,22.06666667,37.76,93.18399378,1
7213,22.1,37.79,93.65092866,1
7214,22.1,37.69,93.21310116,0
7215,22.03333333,37.59666667,92.13688218,0
7216,22,37.59,91.77498511,0
7217,22.05,37.645,92.51450149,0
7218,22,37.59,91.77498511,0
7219,22,37.56,91.64446254,0
7220,21.89,37.5,90.29203346,0
7221,21.89,37.5,90.29203346,0
7222,21.89,37.45,90.07599113,0
7223,21.89,37.4,89.85995447,0
7224,21.89,37.4,89.85995447,0
7225,21.84,37.345,89.13047679,0
7226,21.79,37.29,88.40382129,0
7227,21.79,37.29,88.40382129,0
7228,21.79,37.2,88.01740525,0
7229,21.79,37.2,88.01740525,0
7230,21.73,37.12666667,87.11921888,0
7231,21.745,37.145,87.34336492,0
7232,21.7,37.145,86.90653363,0
7233,21.7,37.045,86.47961618,0
7234,21.7,37,86.28751053,0
7235,21.7,37,86.28751053,0
7236,21.63333333,36.93333333,85.36147772,0
7237,21.6,36.9,84.90022428,0
7238,21.6,36.925,85.00628049,0
7239,21.6,36.9,84.90022428,0
7240,21.55,36.79,83.95680998,0
7241,21.55,36.845,84.18939599,0
7242,21.53333333,36.79,83.79817166,0
7243,21.55,36.745,83.76651722,0
7244,21.5,36.79,83.48132843,0
7245,21.5,36.7,83.10193232,0
7246,21.5,36.7,83.10193232,0
7247,21.5,36.7,83.10193232,0
7248,21.39,36.59,81.60252394,0
7249,21.445,36.6,82.16161519,0
7250,21.39,36.59,81.60252394,0
7251,21.39,36.5,81.22576152,0
7252,21.39,36.5,81.22576152,0
7253,21.39,36.5,81.22576152,0
7254,21.34,36.5,80.75820838,0
7255,21.29,36.4,79.87593414,0
7256,21.29,36.4,79.87593414,0
7257,21.29,36.5,80.29193331,0
7258,21.29,36.43333333,80.0145982,0
7259,21.29,36.4,79.87593414,0
7260,21.29,36.45,80.0839311,0
7261,21.2,36.29,78.58717337,0
7262,21.2,36.245,78.40104044,0
7263,21.2,36.2,78.21491172,0
7264,21.2,36.2,78.21491172,0
7265,21.2,36.2,78.21491172,0
7266,21.2,36.2,78.21491172,0
7267,21.2,36.2,78.21491172,0
7268,21.1,36.2,77.29848634,0
7269,21.1,36.2,77.29848634,0
7270,21.1,36.2,77.29848634,0
7271,21.1,36.145,77.07241891,0
7272,21,36.09,75.93776244,0
7273,21.05,36.145,76.61679263,0
7274,21,36.09,75.93776244,0
7275,21,36.145,76.16241413,0
7276,21,36.09,75.93776244,0
7277,21,36.12666667,76.08752955,0
7278,21,36.09,75.93776244,0
7279,21,36.09,75.93776244,0
7280,21,36.09,75.93776244,0
7281,20.945,36.09,75.44015562,0
7282,20.89,36.09,74.94404871,0
7283,20.89,36.045,74.76150842,0
7284,20.89,36,74.57897218,0
7285,20.945,36,75.07381997,0
7286,20.89,36,74.57897218,0
7287,20.89,36,74.57897218,0
7288,20.89,35.95,74.37615887,0
7289,20.89,35.9,74.17335055,0
7290,20.89,35.9,74.17335055,0
7291,20.82333333,35.82666667,73.28102091,0
7292,20.79,35.79,72.83660436,0
7293,20.79,35.79,72.83660436,0
7294,20.79,35.79,72.83660436,0
7295,20.79,35.7,72.47386045,0
7296,20.79,35.7,72.47386045,0
7297,20.79,35.73,72.59477332,0
7298,20.7,35.7,71.67854601,0
7299,20.7,35.7,71.67854601,0
7300,20.7,35.7,71.67854601,0
7301,20.7,35.7,71.67854601,0
7302,20.7,35.7,71.67854601,0
7303,20.7,35.59,71.23770709,0
7304,20.7,35.59,71.23770709,0
7305,20.7,35.59,71.23770709,0
7306,20.7,35.59,71.23770709,0
7307,20.7,35.59,71.23770709,0
7308,20.7,35.5,70.87703824,0
7309,20.7,35.4,70.47631358,0
7310,20.7,35.5,70.87703824,0
7311,20.7675,35.4,71.06733474,0
7312,20.73,35.4,70.73871903,0
7313,20.7,35.345,70.25592332,0
7314,20.7,35.29,70.03553895,0
7315,20.7,35.29,70.03553895,0
7316,20.7,35.29,70.03553895,0
7317,20.7,35.29,70.03553895,0
7318,20.7,35.29,70.03553895,0
7319,20.7,35.29,70.03553895,0
7320,20.66666667,35.26,69.62544794,0
7321,20.7,35.29,70.03553895,0
7322,20.7,35.29,70.03553895,0
7323,20.7,35.29,70.03553895,0
7324,20.66666667,35.26,69.62544794,0
7325,20.63333333,35.23,69.21639062,0
7326,20.63333333,35.23,69.21639062,0
7327,20.6,35.2,68.80836473,0
7328,20.6,35.145,68.58937295,0
7329,20.6,35.145,68.58937295,0
7330,20.6,35.09,68.370387,0
7331,20.6,35.09,68.370387,0
7332,20.6,35.09,68.370387,0
7333,20.6,35.09,68.370387,0
7334,20.6,35.09,68.370387,0
7335,20.6,35.09,68.370387,0
7336,20.5,35,67.15523267,0
7337,20.6,35,68.0120589,0
7338,20.6,35,68.0120589,0
7339,20.56666667,35,67.72592631,0
7340,20.55,35,67.58305662,0
7341,20.55,35,67.58305662,0
7342,20.5,34.95,66.95741287,0
7343,20.5,34.9,66.75959783,0
7344,20.5,34.9,66.75959783,0
7345,20.5,34.9,66.75959783,0
7346,20.5,34.9,66.75959783,0
7347,20.5,34.86333333,66.61453648,0
7348,20.5,34.79,66.32442144,0
7349,20.5,34.9,66.75959783,0
7350,20.5,34.79,66.32442144,0
7351,20.5,34.79,66.32442144,0
7352,20.5,34.79,66.32442144,0
7353,20.5,34.79,66.32442144,0
7354,20.5,34.79,66.32442144,0
7355,20.5,34.745,66.14640136,0
7356,20.525,34.7,66.18028717,0
7357,20.5,34.59,65.53325052,0
7358,20.5,34.59,65.53325052,0
7359,20.5,34.59,65.53325052,0
7360,20.5,34.59,65.53325052,0
7361,20.5,34.59,65.53325052,0
7362,20.5,34.545,65.35524753,0
7363,20.5,34.5,65.17724839,0
7364,20.5,34.5,65.17724839,0
7365,20.5,34.5,65.17724839,0
7366,20.5,34.4,64.78170851,0
7367,20.55,34.4,65.20207704,0
7368,20.5,34.4,64.78170851,0
7369,20.5,34.4,64.78170851,0
7370,20.55,34.345,64.983855,0
7371,20.5,34.29,64.34663656,0
7372,20.5,34.29,64.34663656,0
7373,20.5,34.245,64.16865921,0
7374,20.5,34.26,64.22798457,0
7375,20.5,34.2,63.9906857,0
7376,20.5,34.2,63.9906857,0
7377,20.5,34.2,63.9906857,0
7378,20.5,34.09,63.55565552,0
7379,20.55,34.09,63.97217377,0
7380,20.5,34,63.19973883,0
7381,20.5,34.09,63.55565552,0
7382,20.5,34.09,63.55565552,0
7383,20.5,34.045,63.37769525,0
7384,20.5,34,63.19973883,0
7385,20.5,34.09,63.55565552,0
7386,20.5,34.09,63.55565552,0
7387,20.5,34.09,63.55565552,0
7388,20.5,34,63.19973883,0
7389,20.5,34.0675,63.46667491,0
7390,20.5,34.09,63.55565552,0
7391,20.5,34.045,63.37769525,0
7392,20.5,34.045,63.37769525,0
7393,20.5,34,63.19973883,0
7394,20.5,34,63.19973883,0
7395,20.5,34,63.19973883,0
7396,20.5,34,63.19973883,0
7397,20.5,34,63.19973883,0
7398,20.5,33.9,62.80429387,0
7399,20.5,33.9,62.80429387,0
7400,20.5,33.9,62.80429387,0
7401,20.5,33.9,62.80429387,0
7402,20.5,33.82666667,62.51431296,0
7403,20.5,33.79,62.36932633,0
7404,20.5,33.8725,62.69554983,0
7405,20.5,33.79,62.36932633,0
7406,20.5,33.79,62.36932633,0
7407,20.5,33.79,62.36932633,0
7408,20.5,33.79,62.36932633,0
7409,20.5,33.79,62.36932633,0
7410,20.5,33.76,62.25070281,0
7411,20.5,33.79,62.36932633,0
7412,20.5,33.7,62.01346088,0
7413,20.5,33.7,62.01346088,0
7414,20.5,33.745,62.19139169,0
7415,20.5,33.745,62.19139169,0
